match_id,duration,side,win,team_first_blood,team_first_tower,champion,champion_type,mastery_level,level,kills,deaths,assists,total_damage_dealt_to_champions,physical_damage_dealt_to_champions,magic_damage_dealt_to_champions,true_damage_dealt_to_champions,total_damage_dealt,physical_damage_dealt,magic_damage_dealt,true_damage_dealt,largest_critical_strike,largest_killing_spree,largest_multi_kill,killing_sprees,damage_dealt_to_objectives,total_heal,damage_self_mitigated,total_damage_taken,physical_damage_taken,magical_damage_taken,true_damage_taken,total_minions_killed,gold_earned,total_time_crowd_control_dealt,longest_time_spent_living,tmate_Aatrox,tmate_Ahri,tmate_Akali,tmate_Alistar,tmate_Amumu,tmate_Anivia,tmate_Annie,tmate_Ashe,tmate_Aurelion_Sol,tmate_Azir,tmate_Bard,tmate_Blitzcrank,tmate_Brand,tmate_Braum,tmate_Caitlyn,tmate_Camille,tmate_Cassiopeia,tmate_Cho'Gath,tmate_Corki,tmate_Darius,tmate_Diana,tmate_Dr._Mundo,tmate_Draven,tmate_Ekko,tmate_Elise,tmate_Evelynn,tmate_Ezreal,tmate_Fiddlesticks,tmate_Fiora,tmate_Fizz,tmate_Galio,tmate_Gangplank,tmate_Garen,tmate_Gnar,tmate_Gragas,tmate_Graves,tmate_Hecarim,tmate_Heimerdinger,tmate_Illaoi,tmate_Irelia,tmate_Ivern,tmate_Janna,tmate_Jarvan_IV,tmate_Jax,tmate_Jayce,tmate_Jhin,tmate_Jinx,tmate_Kai'Sa,tmate_Kalista,tmate_Karma,tmate_Karthus,tmate_Kassadin,tmate_Katarina,tmate_Kayle,tmate_Kayn,tmate_Kennen,tmate_Kha'Zix,tmate_Kindred,tmate_Kled,tmate_Kog'Maw,tmate_LeBlanc,tmate_Lee_Sin,tmate_Leona,tmate_Lissandra,tmate_Lucian,tmate_Lulu,tmate_Lux,tmate_Malphite,tmate_Malzahar,tmate_Maokai,tmate_Master_Yi,tmate_Miss_Fortune,tmate_Mordekaiser,tmate_Morgana,tmate_Nami,tmate_Nasus,tmate_Nautilus,tmate_Nidalee,tmate_Nocturne,tmate_Nunu,tmate_Olaf,tmate_Orianna,tmate_Ornn,tmate_Pantheon,tmate_Poppy,tmate_Quinn,tmate_Rakan,tmate_Rammus,tmate_Rek'Sai,tmate_Renekton,tmate_Rengar,tmate_Riven,tmate_Rumble,tmate_Ryze,tmate_Sejuani,tmate_Shaco,tmate_Shen,tmate_Shyvana,tmate_Singed,tmate_Sion,tmate_Sivir,tmate_Skarner,tmate_Sona,tmate_Soraka,tmate_Swain,tmate_Syndra,tmate_Tahm_Kench,tmate_Taliyah,tmate_Talon,tmate_Taric,tmate_Teemo,tmate_Thresh,tmate_Tristana,tmate_Trundle,tmate_Tryndamere,tmate_Twisted_Fate,tmate_Twitch,tmate_Udyr,tmate_Urgot,tmate_Varus,tmate_Vayne,tmate_Veigar,tmate_Vel'Koz,tmate_Vi,tmate_Viktor,tmate_Vladimir,tmate_Volibear,tmate_Warwick,tmate_Wukong,tmate_Xayah,tmate_Xerath,tmate_Xin_Zhao,tmate_Yasuo,tmate_Yorick,tmate_Zac,tmate_Zed,tmate_Ziggs,tmate_Zilean,tmate_Zoe,tmate_Zyra
2629549047,0 days 00:23:29.000000000,blue,True,False,True,Rakan,Support,4,18,3,9,28,10743,1014,9030,699,40654,7123,28581,4949,0,0,1,0,596,16199,36905,30061,13997,15215,848,22,13375,3206,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2629554970,0 days 00:21:36.000000000,blue,True,True,True,Blitzcrank,Tank,3,17,6,9,27,15415,5931,8964,520,22539,8590,13349,600,0,2,2,2,453,1250,33122,19739,7178,12141,419,15,12315,398,328,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2629541522,0 days 00:22:24.000000000,blue,False,False,False,Karma,Mage,5,18,4,8,21,19083,793,17754,536,56572,5149,50886,536,0,0,1,0,464,1612,8576,15771,6720,8936,115,38,11889,305,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2628978092,0 days 00:26:04.000000000,blue,False,False,False,Veigar,Mage,4,18,11,8,17,48142,523,47618,0,207577,4829,202748,0,0,3,2,4,3360,1374,5447,16872,3801,12511,560,129,16600,253,296,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628970907,0 days 00:16:55.000000000,blue,False,True,True,Taric,Support,4,14,0,7,20,2699,376,2323,0,12539,4098,7691,750,0,0,0,0,388,8663,19473,19552,7232,12319,0,12,9005,56,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628818803,0 days 00:32:11.000000000,red,True,False,True,Caitlyn,Marksman,2,18,10,12,29,33299,26929,6305,65,212970,141899,71006,65,1554,3,3,3,4181,7915,13787,36583,14039,22543,0,137,20457,87,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628479393,0 days 00:19:03.000000000,blue,True,True,False,Jinx,Marksman,1,16,9,4,17,26527,21917,4609,0,62932,55090,7841,0,587,3,2,2,1297,3751,5785,16356,4925,11040,390,49,12105,91,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2628475448,0 days 00:14:17.000000000,blue,False,True,False,Garen,Fighter,1,12,3,12,13,12123,9216,502,2404,26431,23442,584,2404,0,0,1,0,67,321,14390,24303,19494,3994,815,20,8080,24,128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628468600,0 days 00:18:25.000000000,blue,True,False,False,Twisted_Fate,Mage,3,16,5,6,24,29742,1115,28627,0,78540,3851,74689,0,0,2,1,1,810,954,4438,11875,7780,3244,850,40,11412,97,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628462927,0 days 00:19:09.000000000,blue,True,True,True,Ashe,Marksman,2,16,5,5,15,15214,12784,2429,0,44769,41167,3602,0,281,3,1,1,4836,2299,2759,10163,5353,4335,475,28,11416,894,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628416380,0 days 00:28:45.000000000,red,False,True,False,Janna,Support,5,18,1,4,49,18261,581,17302,378,88713,6406,81429,878,0,0,1,0,821,27171,15101,18961,6438,12473,50,47,16085,1215,643,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628220578,0 days 00:22:26.000000000,blue,False,False,False,Taric,Support,4,18,0,13,28,8324,1647,6201,475,27595,5688,19932,1975,0,0,0,0,703,21357,25639,37785,25358,12351,75,17,11874,133,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628157725,0 days 00:25:42.000000000,blue,False,False,True,Sion,Tank,1,18,9,10,25,30300,21452,8093,755,89864,47876,41233,755,0,2,2,3,331,27362,68352,45651,15098,27043,3509,53,15079,710,253,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628162998,0 days 00:20:05.000000000,red,True,False,False,Gnar,Fighter,1,18,3,9,31,15310,15001,309,0,41156,40294,861,0,271,0,1,0,857,4273,15006,28005,8736,19101,168,23,12224,401,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2628170103,0 days 00:17:00.000000000,red,True,True,True,Kayle,Fighter,4,16,9,10,25,16350,5059,10668,621,49960,14819,34517,623,219,4,2,2,2584,7655,5834,17840,13324,4516,0,46,11523,60,216,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2628080082,0 days 00:23:43.000000000,blue,True,False,False,Taric,Support,4,18,2,6,26,6033,1128,4442,462,23506,6939,14386,2180,0,0,1,0,856,19858,23103,25568,12233,13101,233,7,12876,81,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2627664871,0 days 00:19:14.000000000,blue,True,False,True,Lux,Mage,5,18,9,3,27,21238,235,21002,0,63706,3624,60082,0,0,4,2,2,984,1307,4121,7299,4777,1922,599,39,12667,205,442,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2627651233,0 days 00:13:47.000000000,blue,False,False,False,Jax,Fighter,1,12,3,11,4,4732,3227,1505,0,11606,8620,2985,0,0,2,1,1,0,1456,6784,16643,5245,11398,0,4,7334,35,123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2627625920,0 days 00:15:19.000000000,blue,False,True,False,Nami,Support,5,14,3,1,13,8832,312,8520,0,23046,4934,18111,0,0,2,2,1,0,9194,2885,8129,4489,3499,140,15,8501,163,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2627629754,0 days 00:15:36.000000000,blue,False,False,False,Rakan,Support,4,14,1,7,14,5635,894,4402,339,20402,5837,11726,2839,0,0,1,0,0,7503,13122,18335,5157,13178,0,16,8450,116,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2627313629,0 days 00:18:09.000000000,blue,True,True,True,Nami,Support,5,16,4,1,25,7451,555,6896,0,20454,5516,14937,0,0,4,1,1,1102,8101,3573,7158,5056,2102,0,12,10701,161,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2627319773,0 days 00:16:40.000000000,blue,True,False,True,Taric,Support,4,16,2,4,45,6302,1506,4708,87,13662,4793,8782,87,0,0,1,0,950,13480,15431,16362,5824,10538,0,12,10047,2522,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626996958,0 days 00:11:35.000000000,red,False,False,False,Blitzcrank,Tank,3,10,1,8,3,4645,1516,2963,165,10309,3622,6462,225,0,0,1,0,0,261,10867,10347,3617,6511,219,8,5985,78,117,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2626968529,0 days 00:23:22.000000000,blue,False,False,True,Miss_Fortune,Marksman,5,18,16,10,19,33498,30585,2912,0,93051,82042,11009,0,669,3,2,6,2277,7958,8472,26568,13995,9890,2681,64,15809,257,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626936801,0 days 00:23:10.000000000,blue,False,False,False,Taric,Support,4,18,3,6,28,8301,1498,6508,294,27029,5902,19096,2030,0,0,1,0,0,23408,33903,31326,15587,14579,1159,13,12377,110,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2626920218,0 days 00:16:27.000000000,blue,True,False,True,Morgana,Mage,3,17,4,4,31,26437,521,25916,0,70613,5632,64981,0,0,2,2,2,1658,1627,4291,12859,5291,7488,80,43,10865,139,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626746112,0 days 00:19:04.000000000,blue,True,True,True,Karma,Mage,5,16,9,9,19,14778,399,14378,0,48973,5031,43942,0,0,2,3,3,2339,1720,6452,15835,2976,12693,165,42,11974,312,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626740326,0 days 00:20:21.000000000,red,True,True,True,Nami,Support,5,18,3,4,33,8375,539,7836,0,29834,5223,24611,0,0,0,1,0,878,18632,7629,18117,8399,9626,91,17,11642,199,425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2626705444,0 days 00:19:18.000000000,red,True,True,True,Morgana,Mage,3,18,7,4,29,21604,717,20534,352,68484,5222,62904,358,0,3,2,2,2130,2477,4730,13432,5892,7509,30,64,12424,1189,389,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626689020,0 days 00:20:41.000000000,blue,False,False,False,Ahri,Mage,4,17,9,12,18,25074,1059,17571,6443,68286,3301,45690,19293,0,3,1,2,0,2533,7609,21426,9765,10910,751,46,12424,76,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2626683018,0 days 00:18:41.000000000,blue,True,True,True,Miss_Fortune,Marksman,5,18,10,6,26,28359,25962,2397,0,82729,73817,8912,0,913,3,2,3,3789,4635,7405,15928,14449,1478,0,66,12709,229,253,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2626648804,0 days 00:18:37.000000000,red,True,True,True,Yasuo,Fighter,1,17,6,9,30,13920,8237,5682,0,58618,33191,25427,0,0,2,2,3,1450,2841,25981,20171,7572,12349,250,51,11807,70,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
